d1x,d1y,d1z,d2x,d2y,d2z,d3x,d3y,d3z,d4x,d4y,d4z,d5x,d5y,d5z,d6x,d6y,d6z,d7x,d7y,d7z,d8x,d8y,d8z,d9x,d9y,d9z,d10x,d10y,d10z,d11x,d11y,d11z,d12x,d12y,d12z,d13x,d13y,d13z,d14x,d14y,d14z,d15x,d15y,d15z,d16x,d16y,d16z,d17x,d17y,d17z,d18x,d18y,d18z,d19x,d19y,d19z,d20x,d20y,d20z,C
0.048418105,-0.115509689,0.031318835,0.143020332,-0.15905869,0.017797369,0.2245453,-0.127978444,0.006995662,0.285383642,-0.090064704,-0.003123101,0.159481227,-0.210063189,-0.146498191,0.278144658,-0.310593426,-0.207612323,0.350449413,-0.372002989,-0.239998463,0.401002437,-0.415701687,-0.25462355,0.173706949,-0.1164307,-0.164816665,0.331480891,-0.151779473,-0.23450047,0.427372515,-0.176058888,-0.253146964,0.495059222,-0.189186454,-0.267380464,0.175271213,-0.024684012,-0.163919392,0.331993073,-0.018007874,-0.201948675,0.426275373,-0.011305511,-0.204380932,0.495563954,-0.008859694,-0.208610031,0.164901793,0.04765588,-0.15629785,0.242764294,0.012130737,-0.116306323,0.214138448,-0.010896742,-0.043450775,0.17592597,-0.019334793,0.002604776,3
-0.049660504,-0.114454746,0.037367768,-0.143747389,-0.1543293,0.02471537,-0.221930563,-0.119092643,0.013368878,-0.277659476,-0.078754008,0.000483024,-0.161469042,-0.210205376,-0.137836271,-0.279355437,-0.312178075,-0.192043298,-0.35165453,-0.374042571,-0.22045345,-0.401173472,-0.417723924,-0.232758158,-0.174110472,-0.114387393,-0.157857829,-0.327573419,-0.154313147,-0.217793726,-0.419321001,-0.180334151,-0.226804831,-0.48341459,-0.196243912,-0.235481956,-0.17473644,-0.021819234,-0.15985217,-0.330904275,-0.018053055,-0.189304271,-0.423612058,-0.01048547,-0.184465894,-0.490481019,-0.007815838,-0.185889133,-0.164166272,0.050410748,-0.155329757,-0.242685139,0.013088405,-0.109455378,-0.212541163,-0.009553909,-0.031986394,-0.172899425,-0.017759979,0.014227533,3
0.049660504,-0.114454746,0.037367768,0.143747389,-0.1543293,0.02471537,0.221930563,-0.119092643,0.013368878,0.277659476,-0.078754008,0.000483024,0.161469042,-0.210205376,-0.137836271,0.279355437,-0.312178075,-0.192043298,0.35165453,-0.374042571,-0.22045345,0.401173472,-0.417723924,-0.232758158,0.174110472,-0.114387393,-0.157857829,0.327573419,-0.154313147,-0.217793726,0.419321001,-0.180334151,-0.226804831,0.48341459,-0.196243912,-0.235481956,0.17473644,-0.021819234,-0.15985217,0.330904275,-0.018053055,-0.189304271,0.423612058,-0.01048547,-0.184465894,0.490481019,-0.007815838,-0.185889133,0.164166272,0.050410748,-0.155329757,0.242685139,0.013088405,-0.109455378,0.212541163,-0.009553909,-0.031986394,0.172899425,-0.017759979,0.014227533,3
-0.052371144,-0.114453733,0.05515471,-0.151938379,-0.156092107,0.047541938,-0.232144117,-0.112911344,0.038453928,-0.28531161,-0.068113267,0.028011422,-0.167859852,-0.214983106,-0.129877322,-0.287105799,-0.309316874,-0.178502523,-0.360854924,-0.366595477,-0.199693137,-0.411600441,-0.406448126,-0.206532829,-0.179638922,-0.114941239,-0.151952841,-0.325519234,-0.147506893,-0.192069866,-0.403739631,-0.167455375,-0.179004692,-0.45454222,-0.182491601,-0.17326016,-0.181131721,-0.021635652,-0.157863506,-0.334408164,-0.022168696,-0.182243981,-0.424017429,-0.015696049,-0.169506513,-0.48761341,-0.015012562,-0.163887971,-0.172674119,0.052758217,-0.153628849,-0.259072185,0.016104579,-0.099362635,-0.232803643,-0.00733918,-0.013793526,-0.196077406,-0.018595457,0.038133624,3
0.052371144,-0.114453733,0.05515471,0.151938379,-0.156092107,0.047541938,0.232144117,-0.112911344,0.038453928,0.28531161,-0.068113267,0.028011422,0.167859852,-0.214983106,-0.129877322,0.287105799,-0.309316874,-0.178502523,0.360854924,-0.366595477,-0.199693137,0.411600441,-0.406448126,-0.206532829,0.179638922,-0.114941239,-0.151952841,0.325519234,-0.147506893,-0.192069866,0.403739631,-0.167455375,-0.179004692,0.45454222,-0.182491601,-0.17326016,0.181131721,-0.021635652,-0.157863506,0.334408164,-0.022168696,-0.182243981,0.424017429,-0.015696049,-0.169506513,0.48761341,-0.015012562,-0.163887971,0.172674119,0.052758217,-0.153628849,0.259072185,0.016104579,-0.099362635,0.232803643,-0.00733918,-0.013793526,0.196077406,-0.018595457,0.038133624,3
-0.047171772,-0.119562447,0.044921177,-0.146914184,-0.155683219,0.030178381,-0.22778213,-0.101710081,0.013606882,-0.277491987,-0.051047027,-0.003702534,-0.167638481,-0.222743869,-0.125187157,-0.287708342,-0.315681338,-0.174424333,-0.362715602,-0.373749226,-0.195674,-0.414751828,-0.413660079,-0.204134239,-0.17997551,-0.120017111,-0.143440424,-0.329392552,-0.137188315,-0.180430738,-0.408602655,-0.145846665,-0.160517914,-0.458569437,-0.152204156,-0.152151821,-0.181130648,-0.026609659,-0.148040591,-0.335089326,-0.024422228,-0.169380156,-0.426503807,-0.022541046,-0.154481797,-0.489780515,-0.024737775,-0.146462647,-0.172885418,0.048113823,-0.144916249,-0.262470841,0.008005142,-0.09633196,-0.242095292,-0.021952033,-0.018141067,-0.206833482,-0.038131833,0.028745331,3
0.047171772,-0.119562447,0.044921177,0.146914184,-0.155683219,0.030178381,0.22778213,-0.101710081,0.013606882,0.277491987,-0.051047027,-0.003702534,0.167638481,-0.222743869,-0.125187157,0.287708342,-0.315681338,-0.174424333,0.362715602,-0.373749226,-0.195674,0.414751828,-0.413660079,-0.204134239,0.17997551,-0.120017111,-0.143440424,0.329392552,-0.137188315,-0.180430738,0.408602655,-0.145846665,-0.160517914,0.458569437,-0.152204156,-0.152151821,0.181130648,-0.026609659,-0.148040591,0.335089326,-0.024422228,-0.169380156,0.426503807,-0.022541046,-0.154481797,0.489780515,-0.024737775,-0.146462647,0.172885418,0.048113823,-0.144916249,0.262470841,0.008005142,-0.09633196,0.242095292,-0.021952033,-0.018141067,0.206833482,-0.038131833,0.028745331,3
-0.052961349,-0.112068951,0.06478139,-0.151859581,-0.15832305,0.047820359,-0.237374306,-0.130471766,0.023858011,-0.296747297,-0.089549482,-0.002039759,-0.172893167,-0.220882714,-0.129061103,-0.299553573,-0.301594853,-0.16914472,-0.372136772,-0.343014836,-0.180847377,-0.424154162,-0.374918371,-0.183493659,-0.180768192,-0.125051916,-0.15450792,-0.329918146,-0.138362825,-0.161657363,-0.385597646,-0.144515932,-0.104392715,-0.408926487,-0.151047349,-0.065297336,-0.179591179,-0.026390374,-0.165416584,-0.312550247,-0.033112466,-0.127560988,-0.295497656,-0.030648112,-0.058032338,-0.26273644,-0.031926751,-0.026350301,-0.170950055,0.058380842,-0.174236194,-0.258754909,0.02183795,-0.116775587,-0.234509587,0.011049867,-0.057337117,-0.201337814,0.009280026,-0.028679591,3
0.052961349,-0.112068951,0.06478139,0.151859581,-0.15832305,0.047820359,0.237374306,-0.130471766,0.023858011,0.296747297,-0.089549482,-0.002039759,0.172893167,-0.220882714,-0.129061103,0.299553573,-0.301594853,-0.16914472,0.372136772,-0.343014836,-0.180847377,0.424154162,-0.374918371,-0.183493659,0.180768192,-0.125051916,-0.15450792,0.329918146,-0.138362825,-0.161657363,0.385597646,-0.144515932,-0.104392715,0.408926487,-0.151047349,-0.065297336,0.179591179,-0.026390374,-0.165416584,0.312550247,-0.033112466,-0.127560988,0.295497656,-0.030648112,-0.058032338,0.26273644,-0.031926751,-0.026350301,0.170950055,0.058380842,-0.174236194,0.258754909,0.02183795,-0.116775587,0.234509587,0.011049867,-0.057337117,0.201337814,0.009280026,-0.028679591,3
-0.091843724,0.002017856,-0.094577048,-0.161780238,-0.08860755,-0.178471435,-0.110173523,-0.143005788,-0.249124054,-0.02756989,-0.174716234,-0.287056897,-0.108896852,-0.308530897,-0.106486116,-0.114208341,-0.437850893,-0.201822806,-0.113633573,-0.451485336,-0.272562448,-0.103860617,-0.394569546,-0.306427691,-0.038571179,-0.309439868,-0.116636302,-0.024370611,-0.477029324,-0.213216607,-0.043931186,-0.45865652,-0.264739607,-0.062406301,-0.385861456,-0.281704072,0.021315217,-0.270021439,-0.138781343,0.034976125,-0.333126605,-0.258585099,0.008383393,-0.238258898,-0.316466872,-0.009912431,-0.187344193,-0.326207969,0.067799926,-0.205335319,-0.165302668,0.064878345,-0.22701925,-0.254611168,0.041954637,-0.163532555,-0.284408365,0.028333545,-0.141786754,-0.280334536,4
0.091843724,0.002017856,-0.094577048,0.161780238,-0.08860755,-0.178471435,0.110173523,-0.143005788,-0.249124054,0.02756989,-0.174716234,-0.287056897,0.108896852,-0.308530897,-0.106486116,0.114208341,-0.437850893,-0.201822806,0.113633573,-0.451485336,-0.272562448,0.103860617,-0.394569546,-0.306427691,0.038571179,-0.309439868,-0.116636302,0.024370611,-0.477029324,-0.213216607,0.043931186,-0.45865652,-0.264739607,0.062406301,-0.385861456,-0.281704072,-0.021315217,-0.270021439,-0.138781343,-0.034976125,-0.333126605,-0.258585099,-0.008383393,-0.238258898,-0.316466872,0.009912431,-0.187344193,-0.326207969,-0.067799926,-0.205335319,-0.165302668,-0.064878345,-0.22701925,-0.254611168,-0.041954637,-0.163532555,-0.284408365,-0.028333545,-0.141786754,-0.280334536,4
-0.09522897,0.00059551,-0.095258914,-0.164375484,-0.088349223,-0.175105676,-0.11713618,-0.147291601,-0.241453364,-0.035643816,-0.181336701,-0.275397941,-0.112722397,-0.308522731,-0.097465113,-0.116657019,-0.438237518,-0.189149558,-0.117394924,-0.444863051,-0.254432723,-0.107938528,-0.383840412,-0.280619874,-0.041384757,-0.308459163,-0.104861073,-0.028119564,-0.480016708,-0.195091188,-0.04932791,-0.456730306,-0.23946175,-0.06781441,-0.382670283,-0.249882757,0.018751502,-0.268904507,-0.125569582,0.029062629,-0.333907068,-0.240414425,0.001291752,-0.237168252,-0.294108972,-0.015371442,-0.187719047,-0.300175026,0.065570891,-0.20575726,-0.150643378,0.061021745,-0.231535137,-0.234270364,0.038028955,-0.166028082,-0.259602174,0.026278019,-0.145071626,-0.251787141,4
0.09522897,0.00059551,-0.095258914,0.164375484,-0.088349223,-0.175105676,0.11713618,-0.147291601,-0.241453364,0.035643816,-0.181336701,-0.275397941,0.112722397,-0.308522731,-0.097465113,0.116657019,-0.438237518,-0.189149558,0.117394924,-0.444863051,-0.254432723,0.107938528,-0.383840412,-0.280619874,0.041384757,-0.308459163,-0.104861073,0.028119564,-0.480016708,-0.195091188,0.04932791,-0.456730306,-0.23946175,0.06781441,-0.382670283,-0.249882757,-0.018751502,-0.268904507,-0.125569582,-0.029062629,-0.333907068,-0.240414425,-0.001291752,-0.237168252,-0.294108972,0.015371442,-0.187719047,-0.300175026,-0.065570891,-0.20575726,-0.150643378,-0.061021745,-0.231535137,-0.234270364,-0.038028955,-0.166028082,-0.259602174,-0.026278019,-0.145071626,-0.251787141,4
-0.096450865,-0.00099194,-0.096774963,-0.16377756,-0.086875677,-0.179916714,-0.119463563,-0.147355855,-0.250097905,-0.042541981,-0.1869874,-0.28847227,-0.115450501,-0.309669048,-0.103778859,-0.122513652,-0.437055111,-0.19888394,-0.121775866,-0.446250379,-0.265636091,-0.111214221,-0.388939947,-0.293586795,-0.04323262,-0.309927851,-0.111412232,-0.031227529,-0.481243372,-0.207330589,-0.051087439,-0.461561233,-0.254269724,-0.067884743,-0.391514808,-0.26834095,0.016995013,-0.270568311,-0.13258635,0.027648568,-0.333490193,-0.253195588,-0.001329303,-0.238518655,-0.305604939,-0.018786252,-0.190638721,-0.310815697,0.063667297,-0.20697999,-0.157979955,0.06007731,-0.229459763,-0.244688933,0.035526454,-0.166925192,-0.270640646,0.021958292,-0.149238706,-0.263341998,4
0.096450865,-0.00099194,-0.096774963,0.16377756,-0.086875677,-0.179916714,0.119463563,-0.147355855,-0.250097905,0.042541981,-0.1869874,-0.28847227,0.115450501,-0.309669048,-0.103778859,0.122513652,-0.437055111,-0.19888394,0.121775866,-0.446250379,-0.265636091,0.111214221,-0.388939947,-0.293586795,0.04323262,-0.309927851,-0.111412232,0.031227529,-0.481243372,-0.207330589,0.051087439,-0.461561233,-0.254269724,0.067884743,-0.391514808,-0.26834095,-0.016995013,-0.270568311,-0.13258635,-0.027648568,-0.333490193,-0.253195588,0.001329303,-0.238518655,-0.305604939,0.018786252,-0.190638721,-0.310815697,-0.063667297,-0.20697999,-0.157979955,-0.06007731,-0.229459763,-0.244688933,-0.035526454,-0.166925192,-0.270640646,-0.021958292,-0.149238706,-0.263341998,4
-0.093006134,-0.002381325,-0.088748427,-0.160622656,-0.090962112,-0.168332735,-0.108858883,-0.142597258,-0.235656196,-0.027690649,-0.175110817,-0.268074492,-0.107051909,-0.313494802,-0.093850682,-0.111478567,-0.44388777,-0.184236789,-0.114204824,-0.442435384,-0.244716669,-0.108170033,-0.375785947,-0.266666005,-0.035229087,-0.311756432,-0.104690174,-0.01914835,-0.482590437,-0.197958464,-0.042759478,-0.454181731,-0.241421441,-0.065171182,-0.378486067,-0.249871397,0.024027944,-0.269458175,-0.129157642,0.034365714,-0.32737869,-0.245383198,0.003540933,-0.230361581,-0.29970918,-0.016069949,-0.185667515,-0.304985503,0.068249643,-0.202152789,-0.156794915,0.060751855,-0.220290959,-0.240560377,0.036372423,-0.157006621,-0.268354068,0.02425766,-0.141319036,-0.262920657,4
0.093006134,-0.002381325,-0.088748427,0.160622656,-0.090962112,-0.168332735,0.108858883,-0.142597258,-0.235656196,0.027690649,-0.175110817,-0.268074492,0.107051909,-0.313494802,-0.093850682,0.111478567,-0.44388777,-0.184236789,0.114204824,-0.442435384,-0.244716669,0.108170033,-0.375785947,-0.266666005,0.035229087,-0.311756432,-0.104690174,0.01914835,-0.482590437,-0.197958464,0.042759478,-0.454181731,-0.241421441,0.065171182,-0.378486067,-0.249871397,-0.024027944,-0.269458175,-0.129157642,-0.034365714,-0.32737869,-0.245383198,-0.003540933,-0.230361581,-0.29970918,0.016069949,-0.185667515,-0.304985503,-0.068249643,-0.202152789,-0.156794915,-0.060751855,-0.220290959,-0.240560377,-0.036372423,-0.157006621,-0.268354068,-0.02425766,-0.141319036,-0.262920657,4
-0.093060791,0.00016582,-0.097806914,-0.159587741,-0.08869946,-0.179864607,-0.106381059,-0.139097989,-0.248141623,-0.025901854,-0.167298973,-0.280481717,-0.111134231,-0.313050747,-0.106523505,-0.113536835,-0.446840078,-0.201831779,-0.11431551,-0.446228504,-0.265541187,-0.107749403,-0.380814165,-0.29087185,-0.038855195,-0.311523587,-0.113809614,-0.02396208,-0.483476102,-0.214650622,-0.046303511,-0.455536216,-0.26032894,-0.06803906,-0.381779522,-0.267172268,0.021214902,-0.270554125,-0.135399556,0.035847962,-0.328428835,-0.25580158,0.005802393,-0.231105328,-0.308989129,-0.015066564,-0.186026633,-0.312299541,0.066765606,-0.205406904,-0.160843557,0.065104783,-0.221174419,-0.248651615,0.040176928,-0.157585621,-0.277360341,0.025822341,-0.14233458,-0.270348779,4
0.093060791,0.00016582,-0.097806914,0.159587741,-0.08869946,-0.179864607,0.106381059,-0.139097989,-0.248141623,0.025901854,-0.167298973,-0.280481717,0.111134231,-0.313050747,-0.106523505,0.113536835,-0.446840078,-0.201831779,0.11431551,-0.446228504,-0.265541187,0.107749403,-0.380814165,-0.29087185,0.038855195,-0.311523587,-0.113809614,0.02396208,-0.483476102,-0.214650622,0.046303511,-0.455536216,-0.26032894,0.06803906,-0.381779522,-0.267172268,-0.021214902,-0.270554125,-0.135399556,-0.035847962,-0.328428835,-0.25580158,-0.005802393,-0.231105328,-0.308989129,0.015066564,-0.186026633,-0.312299541,-0.066765606,-0.205406904,-0.160843557,-0.065104783,-0.221174419,-0.248651615,-0.040176928,-0.157585621,-0.277360341,-0.025822341,-0.14233458,-0.270348779,4
-0.094967246,-0.006354332,-0.088893882,-0.159584284,-0.096681893,-0.166740282,-0.108653009,-0.151347637,-0.231483935,-0.0300951,-0.183942378,-0.26316896,-0.108805835,-0.316076368,-0.092143967,-0.116666436,-0.442535162,-0.17994514,-0.114141881,-0.44882381,-0.243590816,-0.103468776,-0.388957798,-0.270951747,-0.038801849,-0.315453142,-0.10254386,-0.028213382,-0.484585702,-0.191312178,-0.045434177,-0.465814263,-0.236074923,-0.062913418,-0.393356889,-0.251138597,0.019854307,-0.274174154,-0.126523553,0.031578839,-0.339656472,-0.239055603,0.004376829,-0.245463848,-0.291180014,-0.015155315,-0.192815781,-0.297261774,0.065019786,-0.207583547,-0.152874379,0.060320318,-0.231056094,-0.237517714,0.036529899,-0.16867435,-0.263834595,0.021357119,-0.146024883,-0.257155894,4
0.094967246,-0.006354332,-0.088893882,0.159584284,-0.096681893,-0.166740282,0.108653009,-0.151347637,-0.231483935,0.0300951,-0.183942378,-0.26316896,0.108805835,-0.316076368,-0.092143967,0.116666436,-0.442535162,-0.17994514,0.114141881,-0.44882381,-0.243590816,0.103468776,-0.388957798,-0.270951747,0.038801849,-0.315453142,-0.10254386,0.028213382,-0.484585702,-0.191312178,0.045434177,-0.465814263,-0.236074923,0.062913418,-0.393356889,-0.251138597,-0.019854307,-0.274174154,-0.126523553,-0.031578839,-0.339656472,-0.239055603,-0.004376829,-0.245463848,-0.291180014,0.015155315,-0.192815781,-0.297261774,-0.065019786,-0.207583547,-0.152874379,-0.060320318,-0.231056094,-0.237517714,-0.036529899,-0.16867435,-0.263834595,-0.021357119,-0.146024883,-0.257155894,4
-0.096297085,-0.005664587,-0.08853272,-0.164060414,-0.095125139,-0.166257564,-0.112676084,-0.148343682,-0.230269987,-0.030485034,-0.181121051,-0.260121498,-0.109890819,-0.314433426,-0.091468852,-0.115119874,-0.443721831,-0.178394411,-0.113793314,-0.448903263,-0.24073698,-0.104551971,-0.385797322,-0.267176692,-0.038820744,-0.313393295,-0.102385346,-0.024232984,-0.483276486,-0.187905211,-0.04371649,-0.463880271,-0.231542666,-0.06312865,-0.388988107,-0.245047037,0.019436836,-0.271460414,-0.125824411,0.031620741,-0.330690742,-0.236610491,0.00420779,-0.236807406,-0.291881953,-0.015027881,-0.187091708,-0.300707225,0.063098013,-0.204563856,-0.152511988,0.057745576,-0.220707119,-0.236149509,0.035206735,-0.158925772,-0.264574889,0.022064388,-0.140096247,-0.259129707,4
0.096297085,-0.005664587,-0.08853272,0.164060414,-0.095125139,-0.166257564,0.112676084,-0.148343682,-0.230269987,0.030485034,-0.181121051,-0.260121498,0.109890819,-0.314433426,-0.091468852,0.115119874,-0.443721831,-0.178394411,0.113793314,-0.448903263,-0.24073698,0.104551971,-0.385797322,-0.267176692,0.038820744,-0.313393295,-0.102385346,0.024232984,-0.483276486,-0.187905211,0.04371649,-0.463880271,-0.231542666,0.06312865,-0.388988107,-0.245047037,-0.019436836,-0.271460414,-0.125824411,-0.031620741,-0.330690742,-0.236610491,-0.00420779,-0.236807406,-0.291881953,0.015027881,-0.187091708,-0.300707225,-0.063098013,-0.204563856,-0.152511988,-0.057745576,-0.220707119,-0.236149509,-0.035206735,-0.158925772,-0.264574889,-0.022064388,-0.140096247,-0.259129707,4
-0.095567763,-0.004508853,-0.092507286,-0.163704842,-0.092532158,-0.172687805,-0.113938451,-0.147559226,-0.238953552,-0.034233391,-0.184968114,-0.269923112,-0.110224187,-0.314323843,-0.09577491,-0.117842197,-0.44220978,-0.187228477,-0.115179241,-0.444179028,-0.246203563,-0.106116056,-0.383041501,-0.267351738,-0.038871706,-0.312608123,-0.106478198,-0.026780248,-0.483112931,-0.201099953,-0.045154154,-0.459547818,-0.243505156,-0.063843966,-0.389184862,-0.253348133,0.020139158,-0.270855308,-0.130603513,0.03267473,-0.328366905,-0.249028957,0.004408121,-0.23279804,-0.298190585,-0.014630914,-0.187506378,-0.301124385,0.064907372,-0.203541875,-0.158482841,0.060464144,-0.222694576,-0.241314581,0.036183894,-0.160407722,-0.264189741,0.022822738,-0.143998146,-0.253719291,4
0.095567763,-0.004508853,-0.092507286,0.163704842,-0.092532158,-0.172687805,0.113938451,-0.147559226,-0.238953552,0.034233391,-0.184968114,-0.269923112,0.110224187,-0.314323843,-0.09577491,0.117842197,-0.44220978,-0.187228477,0.115179241,-0.444179028,-0.246203563,0.106116056,-0.383041501,-0.267351738,0.038871706,-0.312608123,-0.106478198,0.026780248,-0.483112931,-0.201099953,0.045154154,-0.459547818,-0.243505156,0.063843966,-0.389184862,-0.253348133,-0.020139158,-0.270855308,-0.130603513,-0.03267473,-0.328366905,-0.249028957,-0.004408121,-0.23279804,-0.298190585,0.014630914,-0.187506378,-0.301124385,-0.064907372,-0.203541875,-0.158482841,-0.060464144,-0.222694576,-0.241314581,-0.036183894,-0.160407722,-0.264189741,-0.022822738,-0.143998146,-0.253719291,4
-0.095827937,-0.00678277,-0.09291649,-0.16260463,-0.093862653,-0.174251663,-0.111643016,-0.145321965,-0.241516354,-0.031616092,-0.180190027,-0.272574739,-0.108974934,-0.315063834,-0.099578479,-0.114695311,-0.441923022,-0.191595392,-0.114004314,-0.443374872,-0.250594722,-0.106267393,-0.381806523,-0.272013145,-0.03706193,-0.3121894,-0.110047707,-0.023049653,-0.480664432,-0.206155928,-0.04277873,-0.457547426,-0.249877291,-0.061642706,-0.389651597,-0.262333648,0.022271812,-0.269728124,-0.133998753,0.033653021,-0.323150545,-0.251560913,0.002862811,-0.227377236,-0.299038725,-0.0166713,-0.184782445,-0.301995115,0.066475749,-0.203045309,-0.16186987,0.061309278,-0.217412949,-0.24217868,0.035800755,-0.154539645,-0.263948278,0.022011459,-0.140792549,-0.254265742,4
0.095827937,-0.00678277,-0.09291649,0.16260463,-0.093862653,-0.174251663,0.111643016,-0.145321965,-0.241516354,0.031616092,-0.180190027,-0.272574739,0.108974934,-0.315063834,-0.099578479,0.114695311,-0.441923022,-0.191595392,0.114004314,-0.443374872,-0.250594722,0.106267393,-0.381806523,-0.272013145,0.03706193,-0.3121894,-0.110047707,0.023049653,-0.480664432,-0.206155928,0.04277873,-0.457547426,-0.249877291,0.061642706,-0.389651597,-0.262333648,-0.022271812,-0.269728124,-0.133998753,-0.033653021,-0.323150545,-0.251560913,-0.002862811,-0.227377236,-0.299038725,0.0166713,-0.184782445,-0.301995115,-0.066475749,-0.203045309,-0.16186987,-0.061309278,-0.217412949,-0.24217868,-0.035800755,-0.154539645,-0.263948278,-0.022011459,-0.140792549,-0.254265742,4
